nested,independent,process_number,dimensions,mode,max_pareto,max_theoretical_pareto,max_time,pareto_time
4,1,10,7,bagging_remove_reverse,4,5,3.719329833984375e-05,0.0005233287811279297
4,1,10,7,bagging_remove_reverse_divide,4,5,3.314018249511719e-05,0.0004470348358154297
4,1,10,8,random,4,5,4.0531158447265625e-05,0.00041222572326660156
4,1,10,8,bagging_divide,5,5,4.76837158203125e-05,0.0005676746368408203
4,1,10,8,bagging_remove,3,5,3.3855438232421875e-05,0.00033283233642578125
4,1,10,8,bagging_remove_divide,5,5,3.314018249511719e-05,0.0005788803100585938
4,1,10,8,bagging_remove_reverse,4,5,3.647804260253906e-05,0.0005211830139160156
4,1,10,8,bagging_remove_reverse_divide,3,5,3.075599670410156e-05,0.00030684471130371094
4,1,10,9,random,4,5,3.4332275390625e-05,0.00045418739318847656
4,1,10,9,bagging_divide,4,5,3.504753112792969e-05,0.0005259513854980469
4,1,10,9,bagging_remove,3,5,3.504753112792969e-05,0.0003070831298828125
4,1,10,9,bagging_remove_divide,3,5,3.409385681152344e-05,0.0003833770751953125
4,1,10,9,bagging_remove_reverse,5,5,3.4332275390625e-05,0.0005946159362792969
4,1,10,9,bagging_remove_reverse_divide,5,5,3.314018249511719e-05,0.0005702972412109375
4,1,10,10,random,3,5,3.647804260253906e-05,0.0003497600555419922
4,1,10,10,bagging_divide,5,5,3.4332275390625e-05,0.0005881786346435547
4,1,10,10,bagging_remove,4,5,3.457069396972656e-05,0.00046443939208984375
4,1,10,10,bagging_remove_divide,4,5,3.3855438232421875e-05,0.0005159378051757812
4,1,10,10,bagging_remove_reverse,3,5,3.314018249511719e-05,0.00033473968505859375
4,1,10,10,bagging_remove_reverse_divide,5,5,3.886222839355469e-05,0.0005879402160644531
4,2,1,1,random,1,12,2.6941299438476562e-05,0.00018405914306640625
4,2,1,1,bagging_divide,1,12,2.7179718017578125e-05,0.00017690658569335938
4,2,1,1,bagging_remove,1,12,2.5510787963867188e-05,0.00016736984252929688
4,2,1,1,bagging_remove_divide,1,12,2.6702880859375e-05,0.00019359588623046875
4,2,1,1,bagging_remove_reverse,1,12,2.47955322265625e-05,0.00012111663818359375
4,2,1,1,bagging_remove_reverse_divide,1,12,3.075599670410156e-05,0.00012063980102539062
4,2,1,2,random,3,12,2.6702880859375e-05,0.00029277801513671875
4,2,1,2,bagging_divide,3,12,2.6702880859375e-05,0.0004642009735107422
4,2,1,2,bagging_remove,4,12,2.6941299438476562e-05,0.0003771781921386719
4,2,1,2,bagging_remove_divide,2,12,2.8133392333984375e-05,0.0002989768981933594
4,2,1,2,bagging_remove_reverse,2,12,2.6464462280273438e-05,0.00021529197692871094
4,2,1,2,bagging_remove_reverse_divide,2,12,3.910064697265625e-05,0.0001983642578125
4,2,1,3,random,6,12,2.6702880859375e-05,0.0007417201995849609
4,2,1,3,bagging_divide,5,12,2.6941299438476562e-05,0.0005917549133300781
4,2,1,3,bagging_remove,5,12,2.9802322387695312e-05,0.0007061958312988281
4,2,1,3,bagging_remove_divide,7,12,2.5510787963867188e-05,0.0011417865753173828
4,2,1,3,bagging_remove_reverse,2,12,2.6226043701171875e-05,0.0002465248107910156
4,2,1,3,bagging_remove_reverse_divide,2,12,2.5987625122070312e-05,0.00020575523376464844
4,2,1,4,random,6,12,2.7418136596679688e-05,0.0007505416870117188
4,2,1,4,bagging_divide,8,12,2.574920654296875e-05,0.001104593276977539
4,2,1,4,bagging_remove,7,12,2.6464462280273438e-05,0.0009386539459228516
4,2,1,4,bagging_remove_divide,6,12,2.7179718017578125e-05,0.0006990432739257812
4,2,1,4,bagging_remove_reverse,4,12,2.7179718017578125e-05,0.00046896934509277344
4,2,1,4,bagging_remove_reverse_divide,2,12,3.910064697265625e-05,0.00023436546325683594
4,2,1,5,random,6,12,2.5987625122070312e-05,0.0006754398345947266
4,2,1,5,bagging_divide,9,12,4.172325134277344e-05,0.0012614727020263672
4,2,1,5,bagging_remove,7,12,2.6941299438476562e-05,0.0009930133819580078
4,2,1,5,bagging_remove_divide,6,12,2.6226043701171875e-05,0.0007319450378417969
4,2,1,5,bagging_remove_reverse,8,12,2.8133392333984375e-05,0.0010797977447509766
4,2,1,5,bagging_remove_reverse_divide,4,12,2.5272369384765625e-05,0.0005283355712890625
4,2,1,6,random,8,12,2.8133392333984375e-05,0.0010371208190917969
4,2,1,6,bagging_divide,12,12,2.6702880859375e-05,0.001994609832763672
4,2,1,6,bagging_remove,8,12,2.8848648071289062e-05,0.0010673999786376953
4,2,1,6,bagging_remove_divide,8,12,2.574920654296875e-05,0.0010542869567871094
4,2,1,6,bagging_remove_reverse,4,12,2.5510787963867188e-05,0.00042128562927246094
4,2,1,6,bagging_remove_reverse_divide,6,12,2.4557113647460938e-05,0.0007002353668212891
4,2,1,7,random,8,12,2.6702880859375e-05,0.001088857650756836
4,2,1,7,bagging_divide,9,12,2.6226043701171875e-05,0.0013585090637207031
4,2,1,7,bagging_remove,9,12,2.7894973754882812e-05,0.0013849735260009766
4,2,1,7,bagging_remove_divide,12,12,2.574920654296875e-05,0.0020072460174560547
4,2,1,7,bagging_remove_reverse,12,12,2.9325485229492188e-05,0.001973867416381836
4,2,1,7,bagging_remove_reverse_divide,4,12,2.47955322265625e-05,0.0004417896270751953
4,2,1,8,random,6,12,2.7179718017578125e-05,0.0007445812225341797
4,2,1,8,bagging_divide,12,12,2.7179718017578125e-05,0.001966238021850586
4,2,1,8,bagging_remove,8,12,2.7894973754882812e-05,0.001112222671508789
4,2,1,8,bagging_remove_divide,12,12,2.6226043701171875e-05,0.0020008087158203125
4,2,1,8,bagging_remove_reverse,10,12,2.8371810913085938e-05,0.001495361328125
4,2,1,8,bagging_remove_reverse_divide,12,12,2.3603439331054688e-05,0.001954793930053711
4,2,1,9,random,6,12,2.765655517578125e-05,0.0007567405700683594
4,2,1,9,bagging_divide,12,12,2.574920654296875e-05,0.0019426345825195312
4,2,1,9,bagging_remove,12,12,2.9325485229492188e-05,0.002030611038208008
4,2,1,9,bagging_remove_divide,12,12,2.7418136596679688e-05,0.0020351409912109375
4,2,1,9,bagging_remove_reverse,12,12,2.7894973754882812e-05,0.0020303726196289062
4,2,1,9,bagging_remove_reverse_divide,4,12,2.5272369384765625e-05,0.0004837512969970703
4,2,1,10,random,5,12,2.86102294921875e-05,0.0007431507110595703
4,2,1,10,bagging_divide,12,12,2.5987625122070312e-05,0.0019583702087402344
4,2,1,10,bagging_remove,8,12,2.6702880859375e-05,0.0011203289031982422
4,2,1,10,bagging_remove_divide,8,12,2.574920654296875e-05,0.0011126995086669922
4,2,1,10,bagging_remove_reverse,12,12,2.5272369384765625e-05,0.002028942108154297
4,2,1,10,bagging_remove_reverse_divide,10,12,2.5510787963867188e-05,0.001470804214477539
4,2,2,1,random,1,9,3.4809112548828125e-05,0.0002593994140625
4,2,2,1,bagging_divide,1,9,3.218650817871094e-05,0.00021028518676757812
4,2,2,1,bagging_remove,1,9,3.170967102050781e-05,0.0002570152282714844
4,2,2,1,bagging_remove_divide,1,9,3.147125244140625e-05,0.00020647048950195312
4,2,2,1,bagging_remove_reverse,1,9,3.147125244140625e-05,0.00019931793212890625
4,2,2,1,bagging_remove_reverse_divide,1,9,3.1948089599609375e-05,0.0001494884490966797
4,2,2,2,random,2,9,3.2901763916015625e-05,0.0003066062927246094
4,2,2,2,bagging_divide,3,9,3.2901763916015625e-05,0.0004734992980957031
4,2,2,2,bagging_remove,3,9,3.24249267578125e-05,0.0004379749298095703
4,2,2,2,bagging_remove_divide,2,9,3.218650817871094e-05,0.00022649765014648438
4,2,2,2,bagging_remove_reverse,2,9,3.170967102050781e-05,0.0003192424774169922
4,2,2,2,bagging_remove_reverse_divide,2,9,3.075599670410156e-05,0.0002579689025878906
4,2,2,3,random,3,9,3.361701965332031e-05,0.00038242340087890625
4,2,2,3,bagging_divide,4,9,3.218650817871094e-05,0.0005879402160644531
4,2,2,3,bagging_remove,4,9,3.337860107421875e-05,0.0006151199340820312
4,2,2,3,bagging_remove_divide,4,9,3.1948089599609375e-05,0.00048232078552246094
4,2,2,3,bagging_remove_reverse,2,9,3.2901763916015625e-05,0.0002498626708984375
4,2,2,3,bagging_remove_reverse_divide,4,9,3.218650817871094e-05,0.00046563148498535156
4,2,2,4,random,3,9,3.3855438232421875e-05,0.00033664703369140625
4,2,2,4,bagging_divide,4,9,3.147125244140625e-05,0.0005810260772705078
4,2,2,4,bagging_remove,4,9,3.814697265625e-05,0.0005612373352050781
4,2,2,4,bagging_remove_divide,5,9,3.1948089599609375e-05,0.0006260871887207031
4,2,2,4,bagging_remove_reverse,4,9,3.075599670410156e-05,0.0005819797515869141
4,2,2,4,bagging_remove_reverse_divide,2,9,3.123283386230469e-05,0.0002841949462890625
4,2,2,5,random,4,9,3.457069396972656e-05,0.0004863739013671875
4,2,2,5,bagging_divide,5,9,3.170967102050781e-05,0.0006313323974609375
4,2,2,5,bagging_remove,4,9,3.6716461181640625e-05,0.0005450248718261719
4,2,2,5,bagging_remove_divide,5,9,3.600120544433594e-05,0.0006263256072998047
4,2,2,5,bagging_remove_reverse,3,9,3.147125244140625e-05,0.0004668235778808594
4,2,2,5,bagging_remove_reverse_divide,4,9,3.1948089599609375e-05,0.0005040168762207031
4,2,2,6,random,4,9,3.314018249511719e-05,0.0005395412445068359
4,2,2,6,bagging_divide,4,9,3.266334533691406e-05,0.0006124973297119141
4,2,2,6,bagging_remove,5,9,3.5762786865234375e-05,0.0006678104400634766
4,2,2,6,bagging_remove_divide,5,9,3.457069396972656e-05,0.0006248950958251953
4,2,2,6,bagging_remove_reverse,5,9,3.218650817871094e-05,0.0007045269012451172
4,2,2,6,bagging_remove_reverse_divide,4,9,3.2901763916015625e-05,0.0005345344543457031
4,2,2,7,random,4,9,3.4332275390625e-05,0.0005815029144287109
4,2,2,7,bagging_divide,5,9,3.147125244140625e-05,0.0006093978881835938
4,2,2,7,bagging_remove,4,9,3.528594970703125e-05,0.0005552768707275391
4,2,2,7,bagging_remove_divide,4,9,3.504753112792969e-05,0.0005350112915039062
4,2,2,7,bagging_remove_reverse,5,9,3.600120544433594e-05,0.0007920265197753906
4,2,2,7,bagging_remove_reverse_divide,4,9,3.123283386230469e-05,0.0005004405975341797
4,2,2,8,random,4,9,3.409385681152344e-05,0.0005910396575927734
4,2,2,8,bagging_divide,6,9,3.62396240234375e-05,0.0007929801940917969
4,2,2,8,bagging_remove,5,9,3.147125244140625e-05,0.0006635189056396484
4,2,2,8,bagging_remove_divide,5,9,3.409385681152344e-05,0.0006136894226074219
4,2,2,8,bagging_remove_reverse,5,9,3.5762786865234375e-05,0.0006213188171386719
4,2,2,8,bagging_remove_reverse_divide,4,9,3.266334533691406e-05,0.0006263256072998047
4,2,2,9,random,5,9,3.4332275390625e-05,0.0006363391876220703
4,2,2,9,bagging_divide,5,9,3.337860107421875e-05,0.0006389617919921875
4,2,2,9,bagging_remove,4,9,3.24249267578125e-05,0.0005366802215576172
4,2,2,9,bagging_remove_divide,6,9,3.600120544433594e-05,0.0007903575897216797
4,2,2,9,bagging_remove_reverse,5,9,3.62396240234375e-05,0.0007843971252441406
4,2,2,9,bagging_remove_reverse_divide,4,9,3.147125244140625e-05,0.00047016143798828125
4,2,2,10,random,5,9,3.6716461181640625e-05,0.0006148815155029297
4,2,2,10,bagging_divide,7,9,3.337860107421875e-05,0.000751495361328125
4,2,2,10,bagging_remove,5,9,3.24249267578125e-05,0.00063323974609375
4,2,2,10,bagging_remove_divide,5,9,3.0517578125e-05,0.0005955696105957031
4,2,2,10,bagging_remove_reverse,5,9,3.218650817871094e-05,0.0006895065307617188
4,2,2,10,bagging_remove_reverse_divide,5,9,3.170967102050781e-05,0.0007288455963134766
4,2,3,1,random,1,9,4.3392181396484375e-05,0.00024700164794921875
4,2,3,1,bagging_divide,1,9,3.8623809814453125e-05,0.00023174285888671875
4,2,3,1,bagging_remove,1,9,3.9577484130859375e-05,0.0002346038818359375
4,2,3,1,bagging_remove_divide,1,9,3.886222839355469e-05,0.0002315044403076172
4,2,3,1,bagging_remove_reverse,1,9,3.743171691894531e-05,0.00016307830810546875
4,2,3,1,bagging_remove_reverse_divide,1,9,3.933906555175781e-05,0.0001742839813232422
4,2,3,2,random,3,9,3.933906555175781e-05,0.0004475116729736328
4,2,3,2,bagging_divide,1,9,3.814697265625e-05,0.0002269744873046875
4,2,3,2,bagging_remove,2,9,3.886222839355469e-05,0.00032401084899902344
4,2,3,2,bagging_remove_divide,3,9,3.933906555175781e-05,0.0004284381866455078
4,2,3,2,bagging_remove_reverse,4,9,3.910064697265625e-05,0.0004978179931640625
4,2,3,2,bagging_remove_reverse_divide,2,9,3.790855407714844e-05,0.000263214111328125
4,2,3,3,random,4,9,4.291534423828125e-05,0.0005075931549072266
4,2,3,3,bagging_divide,3,9,4.458427429199219e-05,0.0005595684051513672
4,2,3,3,bagging_remove,2,9,4.315376281738281e-05,0.0002994537353515625
4,2,3,3,bagging_remove_divide,4,9,4.172325134277344e-05,0.0005440711975097656
4,2,3,3,bagging_remove_reverse,4,9,3.8623809814453125e-05,0.0006909370422363281
4,2,3,3,bagging_remove_reverse_divide,4,9,3.9577484130859375e-05,0.00047588348388671875
4,2,3,4,random,4,9,6.651878356933594e-05,0.0005300045013427734
4,2,3,4,bagging_divide,5,9,3.8623809814453125e-05,0.0008280277252197266
4,2,3,4,bagging_remove,4,9,3.7670135498046875e-05,0.0005500316619873047
4,2,3,4,bagging_remove_divide,4,9,4.00543212890625e-05,0.0005767345428466797
4,2,3,4,bagging_remove_reverse,3,9,4.410743713378906e-05,0.0004374980926513672
4,2,3,4,bagging_remove_reverse_divide,3,9,5.650520324707031e-05,0.0003483295440673828
4,2,3,5,random,4,9,6.628036499023438e-05,0.0006105899810791016
4,2,3,5,bagging_divide,4,9,3.6716461181640625e-05,0.0006885528564453125
4,2,3,5,bagging_remove,4,9,3.933906555175781e-05,0.0005857944488525391
4,2,3,5,bagging_remove_divide,4,9,3.910064697265625e-05,0.0005581378936767578
4,2,3,5,bagging_remove_reverse,3,9,3.910064697265625e-05,0.00042247772216796875
4,2,3,5,bagging_remove_reverse_divide,4,9,3.790855407714844e-05,0.0005528926849365234
4,2,3,6,random,4,9,6.341934204101562e-05,0.0006144046783447266
4,2,3,6,bagging_divide,5,9,5.316734313964844e-05,0.0008242130279541016
4,2,3,6,bagging_remove,6,9,3.933906555175781e-05,0.0005943775177001953
4,2,3,6,bagging_remove_divide,4,9,3.910064697265625e-05,0.0006227493286132812
4,2,3,6,bagging_remove_reverse,7,9,3.9577484130859375e-05,0.0008847713470458984
4,2,3,6,bagging_remove_reverse_divide,5,9,3.814697265625e-05,0.0006895065307617188
4,2,3,7,random,2,9,4.0531158447265625e-05,0.00041103363037109375
4,2,3,7,bagging_divide,4,9,3.933906555175781e-05,0.0006058216094970703
4,2,3,7,bagging_remove,4,9,3.981590270996094e-05,0.0007300376892089844
4,2,3,7,bagging_remove_divide,4,9,3.910064697265625e-05,0.0006630420684814453
4,2,3,7,bagging_remove_reverse,5,9,3.8623809814453125e-05,0.0008175373077392578
4,2,3,7,bagging_remove_reverse_divide,9,9,3.814697265625e-05,0.0009622573852539062
4,2,3,8,random,4,9,4.076957702636719e-05,0.0005776882171630859
4,2,3,8,bagging_divide,4,9,3.886222839355469e-05,0.0006239414215087891
4,2,3,8,bagging_remove,4,9,3.9577484130859375e-05,0.0006284713745117188
4,2,3,8,bagging_remove_divide,5,9,4.649162292480469e-05,0.0007860660552978516
4,2,3,8,bagging_remove_reverse,5,9,3.886222839355469e-05,0.0008563995361328125
4,2,3,8,bagging_remove_reverse_divide,5,9,3.838539123535156e-05,0.0008909702301025391
4,2,3,9,random,4,9,4.220008850097656e-05,0.0005345344543457031
4,2,3,9,bagging_divide,4,9,3.933906555175781e-05,0.000701904296875
4,2,3,9,bagging_remove,5,9,3.886222839355469e-05,0.0008502006530761719
4,2,3,9,bagging_remove_divide,5,9,3.9577484130859375e-05,0.0008671283721923828
4,2,3,9,bagging_remove_reverse,5,9,3.981590270996094e-05,0.0008709430694580078
4,2,3,9,bagging_remove_reverse_divide,7,9,3.838539123535156e-05,0.0008857250213623047
4,2,3,10,random,3,9,4.506111145019531e-05,0.0004856586456298828
4,2,3,10,bagging_divide,9,9,4.0531158447265625e-05,0.0009360313415527344
4,2,3,10,bagging_remove,4,9,3.910064697265625e-05,0.0006678104400634766
4,2,3,10,bagging_remove_divide,4,9,3.790855407714844e-05,0.0006642341613769531
4,2,3,10,bagging_remove_reverse,9,9,4.0531158447265625e-05,0.0009591579437255859
4,2,3,10,bagging_remove_reverse_divide,9,9,3.910064697265625e-05,0.0009343624114990234
4,2,4,1,random,1,24,3.552436828613281e-05,0.0002455711364746094
4,2,4,1,bagging_divide,1,24,3.528594970703125e-05,0.00023794174194335938
4,2,4,1,bagging_remove,1,24,3.838539123535156e-05,0.00023293495178222656
4,2,4,1,bagging_remove_divide,1,24,3.361701965332031e-05,0.0002262592315673828
4,2,4,1,bagging_remove_reverse,1,24,3.4332275390625e-05,0.00016021728515625
4,2,4,1,bagging_remove_reverse_divide,1,24,3.552436828613281e-05,0.0001628398895263672
4,2,4,2,random,2,24,3.552436828613281e-05,0.0003254413604736328
4,2,4,2,bagging_divide,5,24,3.7670135498046875e-05,0.0006079673767089844
4,2,4,2,bagging_remove,4,24,3.9577484130859375e-05,0.0005309581756591797
4,2,4,2,bagging_remove_divide,2,24,3.8623809814453125e-05,0.00031828880310058594
4,2,4,2,bagging_remove_reverse,2,24,3.838539123535156e-05,0.00029921531677246094
4,2,4,2,bagging_remove_reverse_divide,2,24,3.886222839355469e-05,0.00027370452880859375
4,2,4,3,random,8,24,3.528594970703125e-05,0.0010991096496582031
4,2,4,3,bagging_divide,4,24,3.8623809814453125e-05,0.0005977153778076172
4,2,4,3,bagging_remove,14,24,3.886222839355469e-05,0.0016903877258300781
4,2,4,3,bagging_remove_divide,7,24,4.2438507080078125e-05,0.0008902549743652344
4,2,4,3,bagging_remove_reverse,3,24,3.8623809814453125e-05,0.00040650367736816406
4,2,4,3,bagging_remove_reverse_divide,2,24,3.4809112548828125e-05,0.0003304481506347656
4,2,4,4,random,5,24,3.719329833984375e-05,0.0006887912750244141
4,2,4,4,bagging_divide,10,24,3.552436828613281e-05,0.001127004623413086
4,2,4,4,bagging_remove,17,24,3.528594970703125e-05,0.0021741390228271484
4,2,4,4,bagging_remove_divide,11,24,3.552436828613281e-05,0.0012831687927246094
4,2,4,4,bagging_remove_reverse,12,24,3.3855438232421875e-05,0.001220703125
4,2,4,4,bagging_remove_reverse_divide,8,24,4.124641418457031e-05,0.000736236572265625
4,2,4,5,random,11,24,3.647804260253906e-05,0.0012125968933105469
4,2,4,5,bagging_divide,19,24,3.457069396972656e-05,0.0030090808868408203
4,2,4,5,bagging_remove,9,24,3.4809112548828125e-05,0.0011429786682128906
4,2,4,5,bagging_remove_divide,14,24,3.504753112792969e-05,0.0016279220581054688
4,2,4,5,bagging_remove_reverse,14,24,3.552436828613281e-05,0.0016453266143798828
4,2,4,5,bagging_remove_reverse_divide,6,24,4.0531158447265625e-05,0.0008499622344970703
4,2,4,6,random,15,24,3.6716461181640625e-05,0.0022170543670654297
4,2,4,6,bagging_divide,20,24,3.504753112792969e-05,0.0032014846801757812
4,2,4,6,bagging_remove,12,24,3.9577484130859375e-05,0.001767873764038086
4,2,4,6,bagging_remove_divide,21,24,5.53131103515625e-05,0.003251314163208008
4,2,4,6,bagging_remove_reverse,14,24,5.602836608886719e-05,0.0018525123596191406
4,2,4,6,bagging_remove_reverse_divide,18,24,3.552436828613281e-05,0.002235889434814453
4,2,4,7,random,18,24,3.7670135498046875e-05,0.0029938220977783203
4,2,4,7,bagging_divide,21,24,5.555152893066406e-05,0.0032689571380615234
4,2,4,7,bagging_remove,15,24,4.887580871582031e-05,0.0017061233520507812
4,2,4,7,bagging_remove_divide,20,24,4.744529724121094e-05,0.0026383399963378906
4,2,4,7,bagging_remove_reverse,12,24,5.7220458984375e-05,0.0011301040649414062
4,2,4,7,bagging_remove_reverse_divide,24,24,3.528594970703125e-05,0.0036399364471435547
4,2,4,8,random,17,24,3.62396240234375e-05,0.0021712779998779297
4,2,4,8,bagging_divide,18,24,4.076957702636719e-05,0.002250194549560547
4,2,4,8,bagging_remove,15,24,4.649162292480469e-05,0.0018215179443359375
4,2,4,8,bagging_remove_divide,18,24,4.0531158447265625e-05,0.002844572067260742
4,2,4,8,bagging_remove_reverse,14,24,4.863739013671875e-05,0.0017271041870117188
4,2,4,8,bagging_remove_reverse_divide,20,24,3.361701965332031e-05,0.0027616024017333984
4,2,4,9,random,14,24,3.504753112792969e-05,0.0019192695617675781
4,2,4,9,bagging_divide,22,24,3.504753112792969e-05,0.0034525394439697266
4,2,4,9,bagging_remove,10,24,3.552436828613281e-05,0.001268148422241211
4,2,4,9,bagging_remove_divide,15,24,3.552436828613281e-05,0.0016913414001464844
4,2,4,9,bagging_remove_reverse,15,24,3.600120544433594e-05,0.001837015151977539
4,2,4,9,bagging_remove_reverse_divide,19,24,3.552436828613281e-05,0.002558469772338867
4,2,4,10,random,14,24,3.695487976074219e-05,0.002119779586791992
4,2,4,10,bagging_divide,24,24,4.982948303222656e-05,0.003551483154296875
4,2,4,10,bagging_remove,18,24,3.600120544433594e-05,0.0022857189178466797
4,2,4,10,bagging_remove_divide,11,24,3.647804260253906e-05,0.0013189315795898438
4,2,4,10,bagging_remove_reverse,23,24,3.695487976074219e-05,0.003450155258178711
4,2,4,10,bagging_remove_reverse_divide,24,24,3.552436828613281e-05,0.0036172866821289062
4,2,5,1,random,1,10,3.170967102050781e-05,0.00022077560424804688
4,2,5,1,bagging_divide,1,10,3.266334533691406e-05,0.00023937225341796875
4,2,5,1,bagging_remove,1,10,3.24249267578125e-05,0.00022459030151367188
4,2,5,1,bagging_remove_divide,1,10,3.2901763916015625e-05,0.00023126602172851562
